listing_id,title,company,category,location,experience_required,work_type,salary_min,salary_max,salary_phrase,description,required_skills,posted_date,source_url,scraped_date
1132901,ҮЙЛЧЛЭГЧ,Ханхөгшин Интернэшнл ХХК,"Энгийн ажил мэргэжил, үйлчилгээ",Сүхбаатар дүүрэг,Ажилтан,Бүтэн цагийн,1500000.0,1800000.0,"1,500,000-1,800,000","Орон сууц, үйлчилгээний талбай, оффисын зориулалттай барилгын цэвэрлэгээ үйлчилгээг хариуцах
Ажлын байрны тодорхойлолтод заасан бусад чиг үүрэг.

[Шаардлага/Requirements]: Хариуцлагатай, ажилч хичээнгүй, эерэг хандлагатай
Цаг баримталдаг

[Нэмэлт/Additional]: Байршил:
СБД, МУИС-ийн 4-р байрны чанх урд","Цагийн менежмент, Нягт нямбай, Хариуцлагатай, Цэвэрлэгээний хэрэгсэл ашиглах",2026-02-27 18:22,https://www.zangia.mn/job/_9m_wgysud5,2026-02-28
1132900,"ХУДАЛДАГЧ,КАСС /ХАЙЛААСТ САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Шийдвэр гаргах, Үйлчлүүлэгчийн менежмент, Харилцааны чадвар",2026-02-27 18:21,https://www.zangia.mn/job/_6b97em85j7,2026-02-28
1132899,"ХУДАЛДАГЧ,КАСС /НАРНЫ ЗАМ САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Шийдвэр гаргах, Үйлчлүүлэгчийн менежмент, Харилцааны чадвар",2026-02-27 18:21,https://www.zangia.mn/job/_hyk91hqgcf,2026-02-28
1132898,"ХУДАЛДАГЧ,КАСС /МАНДАХ НАРАН ХОТХОН САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Бүтэн цагийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: 18 насанд хүрсэн байх
Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Үйлчлүүлэгчийн менежмент, Харилцааны чадвар, Бүтээгдэхүүний мэдлэг",2026-02-27 18:21,https://www.zangia.mn/job/_8xy-fgvx4g,2026-02-28
1132897,"ХУДАЛДАГЧ,КАСС /ЧИНГЭЛТЭЙ САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: 18 насанд хүрсэн байх
Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Үйлчлүүлэгчийн менежмент, Борлуулалтын стратеги",2026-02-27 18:21,https://www.zangia.mn/job/_znsjg2g4ct,2026-02-28
1132896,"ХУДАЛДАГЧ,КАСС /ЗҮҮН 4Н ЗАМ САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: 21 насанд хүрсэн байх
Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Үйлчлүүлэгчийн менежмент, Харилцааны чадвар",2026-02-27 18:21,https://www.zangia.mn/job/_epzfkk_uo8,2026-02-28
1132895,"ХУДАЛДАГЧ,КАСС /ЦИРК САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: 21 насанд хүрсэн байх
Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Үйлчлүүлэгчийн менежмент, Харилцааны чадвар, Бүтээгдэхүүний мэдлэг",2026-02-27 18:20,https://www.zangia.mn/job/_ah8jchl8sd,2026-02-28
1132894,"ХУДАЛДАГЧ,КАСС /АХМАДЫН ХОРООЛОЛ САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1800000.0,2100000.0,"1,800,000-2,100,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: 18 насанд хүрсэн байх
Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Багаар ажиллах, Харилцааны чадвар, Бүтээгдэхүүний мэдлэг",2026-02-27 18:20,https://www.zangia.mn/job/_yvhy6zc82o,2026-02-28
1132893,"ХУДАЛДАГЧ,КАСС /ЗҮҮНХАРАА САЛБАР/",Миний Дэлгүүр ХХК,"Худалдаа, борлуулалт",Баянзүрх дүүрэг,Ажилтан,Ээлжийн,1500000.0,1800000.0,"1,500,000-1,800,000","Худал
дагч
,
касс
нь
барааны
өрөлт
хийх
,
үнэ
марклалт
хийх
,
хариуцсан
тасгийн
цэвэрлэгээг
хийх
,
касс
бичих
,
худалдан
авагчдад
түргэн
хялбар
найрсаг
үйлчилгээг
үзүүлэх
.

[Шаардлага/Requirements]: 18 насанд хүрсэн байх
Тогтвор суурьшилтай ажиллах.
Үнэнч шударга, хариуцлагатай байх
Хамтран ажиллах, харилцааны ур чадвартай байх.
Хурдан шаламгай байх.
Туршлагатай бол давуу тал болно.

[Нэмэлт/Additional]: Манай хамт олны нэг болсноор танд дараах боломжууд нээгдэнэ:
Уян хатан цагийн хувиараа сонгож ажиллах боломж
/ Өдөрт багадаа 4 цаг, дээд тал нь 13 цаг хүртэл ажиллаж цагийн сонголттой  ба хуваариа тохирч ажиллах боломжтой тул оюутан, давхар ажил хийх сонирхолтой, хүүхдээ хардаг ээжүүдэд тохиромжтой /
Сард нийт ажилласан цагаараа цалингаа авах боломж /
Цагийн үнэлгээ салбартаа хамгийн өндөр /
Сар бүр борлуулалтын урамшуулал авах боломж
Цалингаа 7 болон 14 хоног тутамд авах боломж
Шинэ орсон ажилтан бүрд 500,000 төгрөгийн хуримтлалын эрх үүсэх ба сар бүр хуримтлалын дүн нэмэгдэнэ.
Гэрт ойр салбараа сонгон ажиллах боломж
Эрчимтэй тэлж буй байгууллагад өсөн дэвших боломж
Эрүүл
мэндийн
шинжилгээнд
хамрагдах
боломж
Шат дараалсан албан тушаал дэвших тусгай хөтөлбөрүүдэд хамрагдах боломж
Найрсаг тусч хамт олны нэг болох боломж
Ажилтнуудад зориулсан хөнгөлөлт урамшууллын багцуудад хамрагдах боломж","Үйлчлүүлэгчийн менежмент, Харилцааны чадвар, Борлуулалтын стратеги",2026-02-27 18:20,https://www.zangia.mn/job/_qywror27nf,2026-02-28
1132892,Худалдааны төлөөлөгч,Эф Эм Си Жи Глобал ХХК,"Худалдаа, борлуулалт",Сүхбаатар дүүрэг,Ажилтан,Бүтэн цагийн,3000000.0,3500000.0,"3,000,000-3,500,000","Улаанбаатар хотод тодорхой бүсийн дагуух жижиглэнгийн харилцагчдад Якобс брендийн кофег худалдан борлуулах. Харилцагчидтай найрсаг харицаа үүсгэх.

[Шаардлага/Requirements]: Аливаад эерэг хандлагатай, өөрийгөө ямагт хөгжүүлж өсөн дэвжих эрмэлзэлтэй, амьдралын чин зорилготой байх. Мөн хувийн автомашинтай байх.

[Нэмэлт/Additional]: Та бидэнтэй нэгдсэнээр JDE компанийн нийт 20 гаруй мянган гишүүний нэг болж, 270 гаруй жилийн түүхтэй брендийн Монгол улс дахь цор ганц мэргэжлийн кофены багт ажиллах боломж нээгдэнэ. Мөн таныг таатай нөхцөл, найрсаг хамт олон хүлээж байна.","Харилцааны чадвар, Бүтээгдэхүүний мэдлэг",2026-02-27 18:16,https://www.zangia.mn/job/_nvydxx94qd,2026-02-28
1132891,Сувгийн борлуулалтын менежер,Амтат чавга ХХК,"Худалдаа, борлуулалт",Сонгинохайрхан дүүрэг,Менежер,Бүтэн цагийн,3000000.0,3500000.0,"3,000,000-3,500,000","Бүтээгдэхүүний онцлогт тохирсон идэвхжүүлэлтийн ажлыг төлөвлөж, хэрэгжүүлэх, үр дүнг тайлагнах, тогтмол сайжруулалт хийх.
Харилцагч байгууллагуудтай хамтын ажиллагааг өргөжүүлэх, үр дүнтэй гэрээ хэлцэл хийх.
Шинэ бүтээгдэхүүнийг зах зээлд таниулах ажлыг удирдан зохион байгуулах.
Бүтээгдэхүүний борлуулалтын сувгыг нэмэгдүүлэх, сүлжээ дэлгүүр, зах, худалдааны төвүүдийн нийлүүлэлтийг хариуцан борлуулалтыг нэмэгдүүлэх.
Борлуулалтын албаны ажилтнуудын өдөр тутмын үйл ажиллагааг удирдлагаар хангаж, төлөвлөгөө боловсруулах, гүйцэтгэлийг хянах.
Ажлын байрны тодорхойлолтод заасан бусад чиг үүрэг.

[Шаардлага/Requirements]: Маркетинг, борлуулалт, худалдаа, бизнесийн удирдлагын чиглэлээр их дээд сургууль төгссөн
Бүтээгдэхүүн борлуулалтын чиглэлээр ажилласан туршлагатай
Багаар болон бие даан ажиллах чадвартай
Санхүүгийн тоон үзүүлэлтэд шинжилгээ,дүгнэлт хийх чадвартай байх;
Харилцааны өндөр ур чадвартай байх
Хувийн зохион байгуулалт сайтай
Тууштай ажиллах
5 шард байрлалтай шингэн хүнсний үйлдвэр тул гэр ойр байвал давуу тал болно

[Нэмэлт/Additional]: 5 шард ойр гэртэй байх","Харилцааны чадвар, Зах зээлийн шинжилгээ",2026-02-27 18:14,https://www.zangia.mn/job/_yxz-d_gn1n,2026-02-28
1132890,Тооцооны нягтлан бодогч,Амтат чавга ХХК,"Банк, санхүү, нягтлан бодох бүртгэл",Сонгинохайрхан дүүрэг,Мэргэжилтэн,Бүтэн цагийн,3000000.0,3500000.0,"3,000,000-3,500,000","Санхүү бүртгэлийг хууль журам, НББ-ийн стандартын дагуу үнэн зөв хөтлөн явуулах;
Байгууллагын борлуулалт, авлага хариуцаж ажиллах;
Ажлын байрны тодорхойлолтонд заасан бусад ажил;

[Шаардлага/Requirements]: Санхүү нягтлан бодох бүртгэлээр их дээд сургууль төгссөн;
Мэргэжлээрээ ажиллаж байсан туршлагатай;
Нягтлан бодох бүртгэлийн програмууд болон хэрэглээний програмууд дээр ажиллах чадвартай;
Нягт нямбай, хариуцлагтай;
Тогтвор суурьшилтай ажиллах сонирхолтой;

[Нэмэлт/Additional]: 5 шард байрлалтай шингэн хүнсний үйлдвэр","Цагийн менежмент, Нягт нямбай, Харилцааны чадвар, НББ-ийн программ хангамж ашиглах",2026-02-27 18:11,https://www.zangia.mn/job/_3tfsblomjq,2026-02-28
1132889,Борлуулалтын менежер /Орон нутаг хариуцсан/,Хүнс Экспресс ХХК,"Худалдаа, борлуулалт",Сүхбаатар дүүрэг,Ахлах ажилтан,Бүтэн цагийн,2500000.0,3000000.0,"2,500,000-3,000,000","Орон нутгийн борлуулалтын зах зээлийг судлах, борлуулалт тэлэх
Борлуулалтыг нэмэгдүүлэх санал санаачлага гаргаж хэрэгжүүлэх
Сар улирал хагас жилийн тайлан танилцуулах

[Шаардлага/Requirements]: Борлуулалтын чиглэлээр удирдах албан тушаалд 2-с дээш жил ажиллласан
Борлуулалтын анализ хийх, шийдвэр гаргах, шинэ санаа дэвшүүлэн хөгжүүлэх чадвартай
Шаардлага тавих, хянан шалгалт хийх чадвартай
Хөдөө орон нутагт томилолтоор ажиллах боломжтой

[Нэмэлт/Additional]: Ажлын уян хатан цагтай
Тухтай оффис","Цагийн менежмент, Харилцааны чадвар, Манлайлал, Хэлэлцээр хийх, CRM программ хангамж, Гүйцэтгэлд хяналт тавих, Борлуулалтын таамаглал, Борлуулалтын стратеги",2026-02-27 18:10,https://www.zangia.mn/job/_4o53w_e+wy,2026-02-28
1132888,Борлуулалтын менежер /ЗАХ суваг хариуцсан/,Хүнс Экспресс ХХК,"Худалдаа, борлуулалт",Сүхбаатар дүүрэг,Ахлах ажилтан,Бүтэн цагийн,2500000.0,3000000.0,"2,500,000-3,000,000","Борлуулалтын багыг удирдан зохион байгуулах
Бараа бүтээгдэхүүний борлуулалтанд хяналт тавих
Бараа, Бүтээгдэхүүний идэвхижүүлэлт явуулах
Борлуулалтын тайлан гаргах,
Зах зээлийн судалгаа хийх

[Шаардлага/Requirements]: Борлуулалт, маркетинг, бизнесийн удирдлага, санхүүгийн удирдлага мэргэжлээр баклавр болон түүнээс дээш зэрэгтэй
Худалдааны байгуулгад борлуулалтын чиглэлээр /
Хорека суваг дээр
/ ажиллаж байсан туршлагатай
Харилцааны соёлтой, багаар ажиллах чадвартай,
Тууштай, эерэг хандлагатай
Хувьдаа машинтай

[Нэмэлт/Additional]: Таныг эрч хүчтэй, Эерэг хандлагатай хамт олон хүлээж байна.","Цагийн менежмент, Манлайлал, Хэлэлцээр хийх, Гүйцэтгэлд хяналт тавих, Борлуулалтын таамаглал, Борлуулалтын стратеги",2026-02-27 18:09,https://www.zangia.mn/job/_4y5gom0yp9,2026-02-28
1130467,ХАБЭА-Н ИНЖЕНЕР /БАРИЛГА/,Нутгийн буян групп ХХК,"Үйлдвэрлэл, инженерчлэл",Хан-Уул дүүрэг,Менежер,Бүтэн цагийн,3500000.0,4000000.0,"3,500,000-4,000,000","ХЭМАБ-н холбогдох хууль, стандарт, дүрэм журам, зааврыг байгууллагад мөрдүүлж
ХЭМАБ-н төлөвлөгөө боловсруулж, батлуулан хэрэгжилтэд хяналт тавин ажиллах
Ажлын байрны эрсдэлийг тогтмол үнэлэх, эрсдлийг бууруулах, урьдчилан сэргийлэх арга хэмжээг төлөвлөн хэрэгжүүлэх

[Шаардлага/Requirements]: ХАБЭА, үйлдвэрийн аюулгүй байдал, инженер техникийн чиглэлээр бакалавр ба түүнээс дээш боловсролтой
ХАБЭА-ын чиглэлээр ажиллаж байсан туршлагатай
Эрсдэлийн үнэлгээ хийх, тайлан гаргах чадвартай
Шинийг санаачлагч, хариуцлагатай, нямбай","Нягт нямбай, Харилцааны чадвар, Шинжилгээ хийх, асуудал шийдвэрлэх чадвар, Эрсдэлийн үнэлгээ, Аюулгүй ажиллагааны дүрэм, журам",2026-02-24 10:17,https://www.zangia.mn/job/_vq1w6bqoxo,2026-02-28
1132847,Тооцооны нягтлан бодогч,И ЖИ ӨҮ ХХК,"Банк, санхүү, нягтлан бодох бүртгэл",Баянгол дүүрэг,Ажилтан,Бүтэн цагийн,2500000.0,3000000.0,"2,500,000-3,000,000","Санхүүгийн анхан шатны баримт хөтлөх, Нягтлан бодох бүртгэлийн бодлогын баримт бичигт нийцүүлэн байгууллагын хэмжээний бараа материал, сэлбэг зэрэг үнэ бүхий зүйлсийн тайлан тооцоог боловсруулан хөтлөж, бүртгэлээр хяналт тавих.

[Шаардлага/Requirements]: Шинэ төгсөгч байж болно. Багаар ажиллах чадвартай, тогтвор суурьшилтай ажиллах.","Цагийн менежмент, Нягт нямбай, Захиалга бүртгэл, Харилцааны чадвар, Нягтлан бодох бүртгэл, Санхүүгийн тайлагнал",2026-02-27 16:57,https://www.zangia.mn/job/_2gcgl_qbox,2026-02-28
1132887,Экскаваторын оператор /ОТ төсөл/,Бодь Пропертийз,"Барилга, үл хөдлөх хөрөнгө",Өмнөговь аймаг,Ажилтан,Ээлжийн,3000000.0,3500000.0,"3,000,000-3,500,000","Оюу толгой төслийн талбайд 14/14 ээлжээр ажиллах
Төслийн талбай дээр шаардлагатай ажил хийж гүйцэтгэх

[Шаардлага/Requirements]: • Монгол улсын жолооны М ангилалтай байх, Бүрэн дунд боловсрол эзэмшсэн байх
• Барилга болон уурхайн талбайд ажиллсан 3-5 жилийн туршлагатай байх
• Барилга байгууламжын ойролцоо анхааралтай ажиллах чадвартай байх
• Тоног төхөөрөмжийг зориулалтын зөв горимоор ашигладаг байх
• Тоног төхөөрөмжийн талаар ерөнхий мэдлэгтэй байх
• Шаардлагатай тохиолдолд тоног төхөөрөмжийн засвар үйлчилгээ хийхэд дэмжлэг үзүүлэх
• Тоног төхөөрөмж сул зогсох тохиолдолд бусад багтаа дэмжлэг үзүүлж хамтран ажиллах","Багаар ажиллах, Аюулгүй байдлын стандарт, Талбайн зохион байгуулалт, Тоног төхөөрөмж ашиглах",2026-02-27 17:59,https://www.zangia.mn/job/_k-sly534h3,2026-02-28
